mountain_no,mountain_name,candidate_count_original,summit_candidate_id,source_gpx_basename,track_name,candidate_ele_m,mountain_elevation_m,elevation_diff_m,combined_candidate_score,location_refined_candidate_score,candidate_rank_for_mountain,location_refined_rank_for_mountain,candidate_rank_for_summit_candidate,location_refined_rank_for_summit_candidate,confidence,review_priority,csv_municipality,csv_island,location_refinement_level,matched_terms,nearest_display_name,review_reason_codes,review_priority_reason_codes,notes
191,岡山（岡城址）,34,summit-candidate:9d5a3bd31bedfeda,yamap_2022-08-26_08_45.gpx,世田山・笠松山,356.6686284540569,360,3.33,0.33,0.3105,10,10,5,5,low,high,西予市,,boundary_tolerated_mismatch,,"朝倉南, 今治市, 愛媛県, 794-8511, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=岡山（岡城址）(#191); candidate=summit-candidate:9d5a3bd31bedfeda; ref_score=0.3105; ref_rank=10; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
191,岡山（岡城址）,34,summit-candidate:c6ea08c2953b4cb8,yamap_2026-03-04_09_46.gpx,愛宕山,369.3233333333333,360,9.32,0.33,0.3105,11,11,5,6,low,high,西予市,,boundary_tolerated_mismatch,,"内子町, 喜多郡, 愛媛県, 791-3521, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=岡山（岡城址）(#191); candidate=summit-candidate:c6ea08c2953b4cb8; ref_score=0.3105; ref_rank=11; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
191,岡山（岡城址）,34,summit-candidate:cf29543e6beaa1ec,yamap_2024-03-10_07_12.gpx,夫婦山・白山・観音山・国見山・城山・御勧請山,365.7180112898549,360,5.72,0.33,0.3105,12,12,14,16,low,high,西予市,,boundary_tolerated_mismatch,,"東大栗町, 松山市, 愛媛県, 799-2649, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=岡山（岡城址）(#191); candidate=summit-candidate:cf29543e6beaa1ec; ref_score=0.3105; ref_rank=12; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
191,岡山（岡城址）,34,summit-candidate:d0f2d4ee46a862c3,yamap_2022-08-26_08_45.gpx,世田山・笠松山,360.61048094906045,360,0.61,0.33,0.3105,13,13,4,5,low,high,西予市,,boundary_tolerated_mismatch,,"今治市, 愛媛県, 794-8511, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=岡山（岡城址）(#191); candidate=summit-candidate:d0f2d4ee46a862c3; ref_score=0.3105; ref_rank=13; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
191,岡山（岡城址）,34,summit-candidate:f0a03b36c279ddd3,yamap_2024-12-15_07_21.gpx,陣が森・岩が森・スクモ塚・高萩山・長者森,352.79,360,7.21,0.33,0.3105,14,14,11,11,low,high,西予市,,boundary_tolerated_mismatch,,"小山田, 松山市, 愛媛県, 799-2415, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=岡山（岡城址）(#191); candidate=summit-candidate:f0a03b36c279ddd3; ref_score=0.3105; ref_rank=14; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
191,岡山（岡城址）,34,summit-candidate:fcfb64bccceb89d4,yamap_2026-01-31_07_40.gpx,槇ノ山,367.51666666666665,360,7.52,0.33,0.3105,15,15,10,11,low,high,西予市,,boundary_tolerated_mismatch,,"藤江, 宇和島市, 愛媛県, 798-8601, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=岡山（岡城址）(#191); candidate=summit-candidate:fcfb64bccceb89d4; ref_score=0.3105; ref_rank=15; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
191,岡山（岡城址）,34,summit-candidate:0ec3be2fa2295b82,yamap_2022-03-03_10_47.gpx,奥之城山・ヌタノサコ,388.2833333333333,360,28.28,0.27,0.2595,17,17,23,24,none,high,西予市,,boundary_tolerated_mismatch,,"末町, 松山市, 愛媛県, 790-2648, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=岡山（岡城址）(#191); candidate=summit-candidate:0ec3be2fa2295b82; ref_score=0.2595; ref_rank=17; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
191,岡山（岡城址）,34,summit-candidate:110345ef4fb31191,yamap_2025-02-09_08_01.gpx,念仏山,374.65000000000003,360,14.65,0.27,0.2595,18,18,17,17,none,high,西予市,,boundary_tolerated_mismatch,,"宮窪町余所国, 中村, 今治市, 愛媛県, 794-8511, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=岡山（岡城址）(#191); candidate=summit-candidate:110345ef4fb31191; ref_score=0.2595; ref_rank=18; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
191,岡山（岡城址）,34,summit-candidate:13b7a4bb8154974a,yamap_2024-03-10_07_12.gpx,夫婦山・白山・観音山・国見山・城山・御勧請山,336.02549564153543,360,23.97,0.27,0.2595,19,19,20,20,none,high,西予市,,boundary_tolerated_mismatch,,"南白水三丁目, 下伊台町, 松山市, 愛媛県, 791-0112, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,"mountain=岡山（岡城址）(#191); candidate=summit-candidate:13b7a4bb8154974a; ref_score=0.2595; ref_rank=19; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
191,岡山（岡城址）,34,summit-candidate:2ab43729f5e80cbe,yamap_2024-03-10_07_12.gpx,夫婦山・白山・観音山・国見山・城山・御勧請山,376.3033333333333,360,16.3,0.27,0.2595,20,20,23,23,none,high,西予市,,boundary_tolerated_mismatch,,"上伊台町, 松山市, 愛媛県, 790-2648, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=岡山（岡城址）(#191); candidate=summit-candidate:2ab43729f5e80cbe; ref_score=0.2595; ref_rank=20; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
191,岡山（岡城址）,34,summit-candidate:2b833dfb6f3f84c1,yamap_2025-01-11_11_51.gpx,勝山,371.26,360,11.26,0.27,0.2595,21,21,20,20,none,high,西予市,,boundary_tolerated_mismatch,,"四国のみち 旧道三坂峠を下るみち, 松山市, 愛媛県, 791-1132, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=岡山（岡城址）(#191); candidate=summit-candidate:2b833dfb6f3f84c1; ref_score=0.2595; ref_rank=21; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
191,岡山（岡城址）,34,summit-candidate:3a491eecbf684185,yamap_2024-03-10_07_12.gpx,夫婦山・白山・観音山・国見山・城山・御勧請山,332.31718344424,360,27.68,0.27,0.2595,22,22,19,19,none,high,西予市,,boundary_tolerated_mismatch,,"東大栗町, 松山市, 愛媛県, 799-2649, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=岡山（岡城址）(#191); candidate=summit-candidate:3a491eecbf684185; ref_score=0.2595; ref_rank=22; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
191,岡山（岡城址）,34,summit-candidate:3e9348428f22a320,yamap_2024-03-10_07_12.gpx,夫婦山・白山・観音山・国見山・城山・御勧請山,385.21553569431927,360,25.22,0.27,0.2595,23,23,27,28,none,high,西予市,,boundary_tolerated_mismatch,,"東大栗町, 松山市, 愛媛県, 799-2649, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=岡山（岡城址）(#191); candidate=summit-candidate:3e9348428f22a320; ref_score=0.2595; ref_rank=23; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
191,岡山（岡城址）,34,summit-candidate:6b62cbb916ef874d,yamap_2025-12-14_08_56.gpx,梁瀬山・紅葉山,371.28,360,11.28,0.27,0.2595,24,24,15,15,none,high,西予市,,boundary_tolerated_mismatch,,"柚木, 大洲市, 愛媛県, 795-0001, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,"mountain=岡山（岡城址）(#191); candidate=summit-candidate:6b62cbb916ef874d; ref_score=0.2595; ref_rank=24; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
191,岡山（岡城址）,34,summit-candidate:8f25ad4ff380df77,yamap_2026-03-06_09_00.gpx,世田山・笠松山東峰・笠松山,346.8866666666666,360,13.11,0.27,0.2595,25,25,13,14,none,high,西予市,,boundary_tolerated_mismatch,,"今治市, 愛媛県, 794-8511, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,"mountain=岡山（岡城址）(#191); candidate=summit-candidate:8f25ad4ff380df77; ref_score=0.2595; ref_rank=25; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
191,岡山（岡城址）,34,summit-candidate:93a4d66ef3ee559d,yamap_2024-03-03_13_33.gpx,天ガ森,343.7659610142553,360,16.23,0.27,0.2595,26,26,16,17,none,high,西予市,,boundary_tolerated_mismatch,,"宇和島市, 愛媛県, 798-8601, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=岡山（岡城址）(#191); candidate=summit-candidate:93a4d66ef3ee559d; ref_score=0.2595; ref_rank=26; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
191,岡山（岡城址）,34,summit-candidate:99b1b356cad63b98,yamap_2024-01-14_10_18.gpx,竜門山・大黒山,384.9466666666667,360,24.95,0.27,0.2595,27,27,22,23,none,high,西予市,,boundary_tolerated_mismatch,,"旦之上, 西条市, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=岡山（岡城址）(#191); candidate=summit-candidate:99b1b356cad63b98; ref_score=0.2595; ref_rank=27; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
191,岡山（岡城址）,34,summit-candidate:9b4175d2d4104530,yamap_2022-09-04_12_08.gpx,大友山,343.08666666666664,360,16.91,0.27,0.2595,28,28,16,18,none,high,西予市,,boundary_tolerated_mismatch,,"宮内, 砥部町, 伊予郡, 愛媛県, 791-2120, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=岡山（岡城址）(#191); candidate=summit-candidate:9b4175d2d4104530; ref_score=0.2595; ref_rank=28; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
191,岡山（岡城址）,34,summit-candidate:9d447faef6efe2ab,yamap_2022-10-27_13_37.gpx,冨士山,335.74500437341317,360,24.25,0.27,0.2595,29,29,12,12,none,high,西予市,,boundary_tolerated_mismatch,,"田口, 大洲市, 愛媛県, 795-0063, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=岡山（岡城址）(#191); candidate=summit-candidate:9d447faef6efe2ab; ref_score=0.2595; ref_rank=29; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
191,岡山（岡城址）,34,summit-candidate:a271a6c73ad11b69,yamap_2026-01-07_09_14.gpx,高雄山,382.21000000000004,360,22.21,0.27,0.2595,30,30,18,19,none,high,西予市,,boundary_tolerated_mismatch,,"大洲市, 愛媛県, 797-1507, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=岡山（岡城址）(#191); candidate=summit-candidate:a271a6c73ad11b69; ref_score=0.2595; ref_rank=30; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
191,岡山（岡城址）,34,summit-candidate:c94d8d76133fda1a,yamap_2022-02-06_08_26.gpx,谷上山・権現山・白滝山・障子山,383.6048516063258,360,23.6,0.27,0.2595,31,31,29,30,none,high,西予市,,boundary_tolerated_mismatch,,"大角蔵, 砥部町, 伊予郡, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=岡山（岡城址）(#191); candidate=summit-candidate:c94d8d76133fda1a; ref_score=0.2595; ref_rank=31; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
191,岡山（岡城址）,34,summit-candidate:d663a75e24f23530,yamap_2025-12-14_08_56.gpx,梁瀬山・紅葉山,373.03999999999996,360,13.04,0.27,0.2595,32,32,16,16,none,high,西予市,,boundary_tolerated_mismatch,,"松尾, 大洲市, 愛媛県, 795-0001, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=岡山（岡城址）(#191); candidate=summit-candidate:d663a75e24f23530; ref_score=0.2595; ref_rank=32; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
191,岡山（岡城址）,34,summit-candidate:ef3e845b5d632dd3,yamap_2024-02-10_09_58.gpx,熊ガ峰,340.53999999999996,360,19.46,0.27,0.2595,33,33,24,25,none,high,西予市,,boundary_tolerated_mismatch,,"蕨, 宇和島市, 愛媛県, 798-8601, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=岡山（岡城址）(#191); candidate=summit-candidate:ef3e845b5d632dd3; ref_score=0.2595; ref_rank=33; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
191,岡山（岡城址）,34,summit-candidate:fd13fabb918486e6,yamap_2024-01-27_08_01.gpx,大空山,348.28333333333336,360,11.72,0.27,0.2595,34,34,18,19,none,high,西予市,,boundary_tolerated_mismatch,,"大三島町明日, 篠浜, 今治市, 愛媛県, 794-8511, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=岡山（岡城址）(#191); candidate=summit-candidate:fd13fabb918486e6; ref_score=0.2595; ref_rank=34; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
192,鉢ヶ森（鉢ヶ森城址）,27,summit-candidate:a660f8ef78c69ab0,yamap_2023-01-08_14_24.gpx,黒瀬山(黒瀬城址)・岡山(岡山城址)・鉢ヶ森(鉢ヶ森城址)・護摩ヶ森(護摩ヶ森城址)・我合山(...,432.21000000000004,434,1.79,0.75,0.7875,1,1,1,1,medium,high,西予市,,exact_municipality_match,西予市,"宇和町久枝, 西予市, 愛媛県, 797-0015, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|missing_csv_coordinate|activity_link_ambiguous,top_1_but_ambiguous,mountain=鉢ヶ森（鉢ヶ森城址）(#192); candidate=summit-candidate:a660f8ef78c69ab0; ref_score=0.7875; ref_rank=1; loc_level=exact_municipality_match; priority=high; priority_reasons=top_1_but_ambiguous
192,鉢ヶ森（鉢ヶ森城址）,27,summit-candidate:8a7a47d167c1aba6,yamap_2023-01-08_14_24.gpx,黒瀬山(黒瀬城址)・岡山(岡山城址)・鉢ヶ森(鉢ヶ森城址)・護摩ヶ森(護摩ヶ森城址)・我合山(...,349.4466666666667,434,84.55,0.57,0.6345,2,2,6,4,medium,high,西予市,,exact_municipality_match,西予市,"宇和町神領, 西予市, 愛媛県, 797-0015, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate|activity_link_ambiguous,top_candidate_for_multiple_mountains,mountain=鉢ヶ森（鉢ヶ森城址）(#192); candidate=summit-candidate:8a7a47d167c1aba6; ref_score=0.6345; ref_rank=2; loc_level=exact_municipality_match; priority=high; priority_reasons=top_candidate_for_multiple_mountains
192,鉢ヶ森（鉢ヶ森城址）,27,summit-candidate:047b9599ec28c6ad,yamap_2023-01-08_09_18.gpx,権現山,368.9381628408408,434,65.06,0.5,0.455,4,4,9,10,low,high,西予市,,boundary_tolerated_mismatch,,"高茂岬船越線, 武者泊, 愛南町, 南宇和郡, 愛媛県, 798-4216, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=鉢ヶ森（鉢ヶ森城址）(#192); candidate=summit-candidate:047b9599ec28c6ad; ref_score=0.455; ref_rank=4; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
